Motif ID	1	2	3	4	5	6	7	8
FZ_KAN4_02	1.0	0.456583625733	0.0115505097885	0.239353299649	0.798803815589	0.0412511581785	1.0	0.258052585996
FZ_LBD16_01	1.0	1.0	1.0	1.0	0.620763133643	0.0794533859564	0.351864254385	1.0
FZ_MYB111_01	1.0	0.199101710107	0.545608823739	1.0	0.066444063994	1.0	0.360659152245	1.0
FZ_MYB111_02	1.0	0.689523327203	0.475504688859	1.0	0.0864097944861	0.17937148634	0.468528664646	1.0
FZ_MYB46_01	1.0	0.481696101686	0.17730356423	1.0	0.0939932491425	0.56184226075	0.298941802888	1.0
FZ_MYB46_02	0.16788519093	0.787959174542	0.254902169208	0.501300115155	0.00772959187126	0.303723154324	0.567505209331	0.531888978177
FZ_MYB52_01	1.0	1.0	1.0	1.0	1.0	0.457432020788	1.0	0.212053102498
FZ_MYB52_02	1.0	0.133026427547	0.757319397978	0.248977611928	0.0867032551119	0.00854285052704	1.0	1.0
FZ_MYB55_01	1.0	1.0	0.142433660458	1.0	0.201106001787	0.16876832185	1.0	1.0
FZ_MYB55_02	0.568709047581	0.827085972385	0.0926248391947	0.183156775752	0.305341323879	0.174897354972	0.612648336794	0.576363386277
FZ_MYB59_01	1.0	0.0636379431708	0.0631100296961	1.0	1.0	1.0	1.0	1.0
FZ_MYC2_01	0.110669023726	1.0	1.0	1.0	1.0	0.264579924504	1.0	0.00641322428747
FZ_MYC3_01	0.0393683160281	1.0	1.0	1.0	0.513050460005	0.198355717567	1.0	0.00406208831133
FZ_MYC4_01	0.377457598951	1.0	0.371130865129	0.358323143461	0.730895289179	0.349909936972	0.414036918726	0.0123781922617
FZ_ORA47_01	0.492198052387	0.165660790691	0.818981665766	1.0	0.884409210395	0.527092304497	0.175537202278	1.0
FZ_ORA47_02	1.0	0.496824430314	0.503187952385	1.0	0.63609766982	0.346656440535	0.596289177102	1.0
FZ_PIF3_01	0.620756195187	0.867786354246	0.283362504949	0.596526387738	0.0821831391622	0.107630574777	0.294454869555	0.0744884549166
FZ_PIF4_01	0.143532955444	1.0	1.0	1.0	1.0	0.333672514033	1.0	0.0109492715502
FZ_PIF5_01	0.0393683160281	1.0	1.0	1.0	0.246174042626	0.198355717567	1.0	0.00406208831133
FZ_RAP2.3_01	1.0	0.0401505957695	0.400865444778	1.0	0.223368061119	0.684577967859	1.0	0.604511123468
FZ_RAP2.3_02	1.0	0.0335528082721	0.00671644533105	1.0	0.189915141459	0.186571381715	1.0	0.586172817284
FZ_RAP2.3_03	1.0	0.0680831620405	0.126522963546	1.0	0.0502359303781	0.575696159026	1.0	0.531159004226
FZ_RAP2.6_01	0.674241093715	0.200609611868	0.0337889122325	1.0	0.857945817039	0.789343606539	0.717733378272	0.681928803913
FZ_RAP2.6_02	1.0	0.112787071904	0.0158933157943	1.0	0.95496142657	0.18230289287	0.471254592902	0.438466626545
FZ_RAP2.6_03	1.0	1.0	0.362387051921	1.0	0.779594905568	0.161841474876	1.0	1.0
FZ_REM1_01	1.0	1.0	1.0	1.0	0.360878575474	1.0	1.0	1.0
FZ_REM1_02	1.0	0.470123217023	0.408947839468	1.0	0.49499144672	0.549523346084	0.290525210138	1.0
FZ_RRTF1_01	1.0	0.013645505088	0.143442728138	1.0	0.252501702747	0.705268133086	1.0	0.619083851998
FZ_RRTF1_02	1.0	0.0312408568383	0.193222795966	1.0	0.485779767316	0.647501700043	1.0	0.579001275118
FZ_RRTF1_03	1.0	0.035299709818	0.108498271567	1.0	0.515142669208	0.665522530812	0.627714749096	0.591313212832
FZ_RVE1_01	0.221168523	0.4064423293	0.685644014359	1.0	0.0483557929286	0.480532105957	1.0	0.225302765299
FZ_RVE1_02	1.0	1.0	0.306897501873	1.0	0.38140155546	0.470155562032	1.0	1.0
FZ_SPL1_01	1.0	1.0	0.541641429655	1.0	0.23431434479	0.35693611516	1.0	0.15809663555
FZ_SPL1_02	1.0	1.0	0.685644014359	1.0	1.0	0.480532105957	0.24564904393	0.225302765299
FZ_SPL7_01	1.0	1.0	1.0	1.0	0.682686303395	0.422001752062	1.0	0.0193066650632
FZ_STY1_01	1.0	1.0	0.660524717674	1.0	0.7220523055	1.0	1.0	1.0
FZ_STY1_02	1.0	1.0	0.0545544038116	0.339842862261	0.222796381668	0.687254123957	1.0	1.0
FZ_TCP15_01	0.553278861875	0.497821608181	0.0123303195828	1.0	0.0130251559588	0.0590960238763	0.227261189255	0.196096227509
FZ_TCP16_01	0.452035870733	0.35439989549	0.298102632977	1.0	0.636392448197	0.793237632281	0.145829528202	1.0
FZ_TCP23_01	0.58488947972	0.272803316315	0.0499567239779	1.0	0.0222580795653	0.398902851273	0.0166723811261	0.592588510842
FZ_TGA2_01	1.0	0.175448970376	0.501053450815	0.289325721819	0.592288331796	0.615562802231	1.0	0.311069012285
FZ_TGA2_02	0.142749476945	0.404544847652	0.594656229451	0.128318133057	0.493741616744	0.252675773357	1.0	0.147633719474
FZ_TOE1_01	0.235154676251	1.0	0.710940873462	1.0	1.0	0.504620684388	1.0	1.0
FZ_TOE1_02	1.0	1.0	0.718914437677	1.0	0.777760575582	0.512401360196	1.0	1.0
FZ_TOE1_03	1.0	1.0	0.650903299437	1.0	0.7126922829	1.0	1.0	0.207180239109
FZ_TOE2_01	0.22234353274	1.0	1.0	1.0	1.0	1.0	1.0	1.0
FZ_TOE2_02	1.0	1.0	0.306897501873	1.0	0.38140155546	0.470155562032	1.0	1.0
FZ_TOE2_03	0.131841222317	1.0	1.0	1.0	1.0	1.0	0.0111193689606	1.0
FZ_WOX13_01	1.0	0.294244880637	1.0	1.0	0.599974588923	1.0	1.0	1.0
FZ_WOX13_02	0.0246879943505	1.0	1.0	1.0	0.384311107158	1.0	1.0	0.220510143108
FZ_WRKY12_01	1.0	0.674399603302	0.102554727281	0.089263487176	0.947669032629	0.755587413096	1.0	0.103395097314
FZ_WRKY18_01	1.0	1.0	0.340977425447	0.343580052141	0.0998483112112	0.112948387707	0.397779830454	0.368244373822
FZ_WRKY38_01	1.0	0.694408387051	0.264293682752	0.0978835330082	0.955706427909	0.774295786719	1.0	0.113202610874
FZ_WRKY45_01	1.0	1.0	0.0989709097146	0.0875685422094	0.786520680983	1.0	0.450941451004	0.101463655473
FZ_YAB1_01	1.0	1.0	0.650903299437	1.0	0.7126922829	1.0	0.0271029920514	1.0
FZ_YAB5_01	1.0	1.0	0.557358470253	1.0	0.249465900148	1.0	1.0	1.0
FZ_ZAT14_01	1.0	0.234134087901	0.446661931137	1.0	1.0	0.284612126314	1.0	1.0
FZ_ZAT18_01	1.0	1.0	0.458115397964	1.0	1.0	1.0	1.0	1.0
FZ_ZAT2_01	1.0	1.0	0.75043054105	1.0	0.806974700059	0.544139219603	0.286887823484	1.0
FZ_ZAT6_01	0.160149394368	1.0	1.0	1.0	0.246432383845	1.0	1.0	1.0
M0004_1.02	0.689416270742	0.22081671154	0.618530263039	1.0	0.953066347567	0.953292842805	0.732517833747	1.0
M0005_1.02	1.0	0.289806158744	0.402233406413	1.0	0.958824472879	1.0	0.641587397149	0.605129074796
M0006_1.02	0.288031854425	0.382995303833	0.546437177006	0.635132354413	0.693854925115	0.529352248335	0.338178755746	1.0
M0007_1.02	1.0	0.367673125803	0.707886207603	1.0	0.672175416197	1.0	0.693776693899	0.657577083531
M0009_1.02	0.678225344488	0.414225022039	0.591681305793	1.0	0.863529676614	0.79433184362	0.721623739093	0.685901345222
M0010_1.02	1.0	0.521378198858	0.539304818461	1.0	0.836950245087	0.644587823368	0.613315663469	1.0
M0011_1.02	0.656234815946	0.377895580782	0.538881016536	1.0	0.929873998152	0.939061207379	0.700076465355	0.663962717077
M0012_1.02	0.675740813946	0.410030025202	0.757676987936	1.0	0.729937542927	0.791226438638	0.719198474783	1.0
M0014_1.02	1.0	0.465310742451	0.456805405088	0.507670518028	0.984285631061	0.313375830096	0.0101446065491	0.538408861908
M0015_1.02	0.596169970204	0.288101527432	0.399497175573	0.572089720717	0.870841723153	0.417845577818	0.26867491942	1.0
M0016_1.02	1.0	0.167943492591	0.204473880436	0.471998970526	0.976321524543	0.261107771768	0.0409167566253	0.501803972016
M0017_1.02	1.0	0.5281109513	1.0	0.550089504487	1.0	0.651357720734	0.0699872875908	1.0
M0018_1.02	1.0	0.202539717389	0.0147836747423	1.0	0.944265522526	0.559303744339	1.0	0.683424238642
M0019_1.02	0.485971493713	0.750608140738	0.363761469867	1.0	0.294732606941	1.0	1.0	0.49320392344
M0020_1.02	1.0	0.359134643578	0.510706192981	1.0	0.976768068704	0.933420293542	0.320757251833	0.652165086579
M0021_1.02	0.535893970613	0.472526818927	0.684756725907	1.0	0.599883584524	1.0	0.579252688972	0.18224909411
M0022_1.02	0.660955932869	0.18413156348	0.72964280606	1.0	0.933561563635	0.772397313256	0.704717676274	0.668675278486
M0023_1.02	0.707076499787	0.0412607257402	0.198964197034	1.0	0.962953595572	1.0	0.398013278019	1.0
M0024_1.02	1.0	0.0619039892197	0.0204383267292	1.0	0.918627304497	0.499310797166	0.686805411007	0.650525217979
M0025_1.02	1.0	0.08657007185	0.265148780868	1.0	0.947248534894	0.949573126588	0.723549142626	0.68786935651
M0026_1.02	1.0	0.499812249808	0.312045327564	1.0	0.935050749204	0.0190762088777	1.0	1.0
M0027_1.02	1.0	0.136200045387	0.776522621188	0.438623668881	0.850084264479	0.47747935174	1.0	1.0
M0028_1.02	0.643875484832	0.358279961329	0.0483222104777	1.0	0.919584075719	0.933151932593	0.687887962318	1.0
M0029_1.02	1.0	0.18288341393	0.121931045888	1.0	0.836858696138	0.530304973377	0.70369242477	0.667633667514
M0030_1.02	1.0	0.298670445313	0.184671945347	1.0	0.0142088815304	0.359470702213	1.0	1.0
M0031_1.02	1.0	1.0	0.557821886873	1.0	0.00703907202466	0.654614943775	1.0	0.339241435834
M0032_1.02	0.353403985677	0.228867634634	0.596835802357	1.0	0.0905700814458	0.314079907395	1.0	1.0
M0033_1.02	1.0	0.0606684174426	0.325493429221	1.0	0.805989060243	0.931519087312	0.684629244884	0.648326946124
M0034_1.02	1.0	1.0	1.0	1.0	0.066444063994	0.0853081590141	0.360659152245	1.0
M0035_1.02	1.0	0.12464001651	0.0105099620102	1.0	0.961605492791	0.43036994844	1.0	0.611256820962
M0036_1.02	1.0	0.227451457673	0.174917569982	1.0	0.955883089425	0.813830223814	0.73712289002	0.701780792028
M0037_1.02	1.0	0.0359124657569	0.046174754708	1.0	0.988642736955	0.814394722251	0.73757909454	0.702249505891
M0038_1.02	1.0	0.0771367275261	0.0302381501406	1.0	0.938201603807	0.944002631471	0.347462277922	0.67485815239
M0039_1.02	1.0	0.18163815321	0.120540046824	1.0	0.931945167046	0.528398471744	0.702663680889	0.295870210493
M0040_1.02	1.0	0.346462671242	1.0	0.424867646741	0.832870808819	0.199150505988	1.0	1.0
M0041_1.02	1.0	0.417574586968	0.151501307791	1.0	0.866250846349	0.949573126588	0.723549142626	0.68786935651
M0042_1.02	1.0	0.51493464704	0.214226746442	1.0	0.00302864642607	0.596829463071	1.0	1.0
M0043_1.02	0.554641788209	0.815107664572	0.507587862153	1.0	0.81632296512	0.87990170186	0.598370561507	1.0
M0044_1.02	1.0	0.342019394627	0.0174859290759	1.0	0.793738962263	0.482440885688	0.677453747515	0.641088644072
M0072_1.02	1.0	0.625701624211	0.638457575398	0.356498107167	0.924505851798	0.0348967979921	0.0158936856344	1.0
M0073_1.02	1.0	0.333929246382	0.125375651411	0.415791729687	0.957159803546	0.0631726146332	0.0265583516909	1.0
M0075_1.02	1.0	0.626884622886	0.640188799902	0.357411258481	0.925131581353	0.0352449281674	0.0160286301405	1.0
M0076_1.02	1.0	0.0109102455342	0.170768246632	1.0	0.988133954978	0.954225621159	0.734830169806	0.699426364161
M0077_1.02	1.0	1.0	0.458414899107	1.0	0.84182153428	0.585486444402	1.0	1.0
M0078_1.02	1.0	0.499378549184	0.196427198011	1.0	1.0	0.580528779095	1.0	1.0
M0079_1.02	1.0	1.0	0.305068918592	0.0585708179083	0.401809893025	0.66805744114	1.0	0.34938675501
M0080_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M0118_1.02	1.0	1.0	1.0	1.0	1.0	0.527600898084	1.0	1.0
M0119_1.02	1.0	1.0	0.0421950703667	1.0	1.0	1.0	1.0	1.0
M0120_1.02	1.0	1.0	1.0	1.0	0.162304135451	1.0	1.0	1.0
M0121_1.02	1.0	1.0	0.0294579476041	1.0	0.761553151382	0.73322814055	0.433753780457	1.0
M0123_1.02	1.0	1.0	1.0	0.309187315356	0.635451960309	0.644885294662	1.0	1.0
M0124_1.02	1.0	0.326774527474	0.584309346373	1.0	1.0	1.0	0.192516933521	1.0
M0125_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M0128_1.02	1.0	1.0	0.216105802326	1.0	0.250649184094	1.0	1.0	1.0
M0129_1.02	1.0	1.0	0.575512306883	1.0	1.0	0.384277870038	1.0	1.0
M0130_1.02	1.0	0.257830852564	0.48393071428	1.0	1.0	1.0	1.0	1.0
M0133_1.02	1.0	1.0	0.35989651429	1.0	0.441144959349	1.0	0.0381374470079	1.0
M0135_1.02	1.0	1.0	0.454324040267	1.0	1.0	0.0460957302627	1.0	1.0
M0136_1.02	1.0	0.662847602072	0.69220246865	1.0	0.942645344566	0.154560047652	0.115730149037	0.412622718335
M0144_1.02	1.0	0.330998136057	0.590072982037	1.0	1.0	1.0	0.195258633875	1.0
M0146_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M0147_1.02	0.329457880645	0.565706576756	0.278713230373	1.0	0.0226410802257	1.0	0.0102754518898	1.0
M0149_1.02	1.0	1.0	0.237631350352	1.0	1.0	1.0	1.0	1.0
M0150_1.02	0.482042013976	1.0	0.355918877378	0.45981319929	0.286818759109	0.511314472823	0.523798921501	0.0290340352489
M0151_1.02	0.162677605206	1.0	0.560436901552	1.0	0.252500562202	1.0	1.0	0.165837110288
M0152_1.02	0.117092768014	1.0	0.51200008187	0.104944696446	0.220890536084	0.788233911108	0.487324425087	0.00304601640773
M0153_1.02	0.63446184715	0.877561939054	0.178484154741	0.610192261595	0.18039639803	0.263711508906	0.67856800497	0.00338321977638
M0154_1.02	0.126505460381	0.726537750276	0.77998568171	0.441017594564	0.436512328584	0.48130809015	1.0	0.000408956845547
M0155_1.02	0.163640380081	1.0	0.850072479411	1.0	0.0469086959378	0.295156032377	1.0	0.000847445005167
M0156_1.02	0.661476567778	1.0	0.124033528696	0.637225837311	0.0343759255548	0.533156811707	0.119779679085	0.000741577204052
M0157_1.02	0.562065449778	1.0	0.523570643911	0.538348530062	0.291144771991	0.361656358739	0.235389404561	0.203351792186
M0158_1.02	0.495283588564	0.759943601893	0.205691971105	1.0	0.00137680250633	0.833307422117	0.0411421732164	0.1524147139
M0159_1.02	0.190469385717	1.0	0.0787528749415	0.530355417135	0.27430246028	0.621622275187	0.227885660385	0.00131250264939
M0160_1.02	0.09933770294	1.0	0.707139732116	0.394640962992	0.168595881031	0.754612647491	0.453755859552	0.00213167351549
M0161_1.02	0.199185174528	1.0	0.33241548301	0.180127675025	0.167086007983	0.637715711316	0.237894400462	0.00149501095949
M0162_1.02	0.439076691597	0.956989441014	0.0838484364208	0.161105537316	0.0170428807587	0.193342247205	0.0254890864107	0.0172767510516
M0163_1.02	0.289705952084	0.895353314919	0.22578447809	0.636703569735	0.0152295223744	0.772397313256	0.0322647340119	9.97906499439e-05
M0164_1.02	0.108835212033	0.693437500025	0.4825542343	0.411620184832	0.596262436796	0.434281645403	1.0	0.0025980023541
M0165_1.02	0.376207839679	1.0	0.0817476614138	0.122496684731	0.0560931017273	0.445880919848	0.0155650445782	4.80240995684e-05
M0166_1.02	0.165198366813	1.0	1.0	1.0	1.0	0.376937501427	0.184236728448	0.0146393615994
M0167_1.02	0.327507411196	1.0	0.046174754708	0.299886113688	0.00540719948898	0.594240323982	0.145345748986	2.2327352561e-05
M0229_1.02	0.023912240258	1.0	0.545483926501	0.113961886668	0.85389367353	0.482580557054	0.504618077146	0.470651588125
M0250_1.02	0.179656742449	1.0	0.476447378607	0.162139668355	0.131079679529	0.600747003609	0.21542531825	0.00110824016982
M0251_1.02	0.620756195187	0.867786354246	0.0348602767019	0.226253055233	0.03920630668	0.718431145727	0.664944007294	0.000417410870395
M0252_1.02	0.0456815064824	1.0	0.794853612585	1.0	0.557498468002	0.224179755663	1.0	0.00511146750339
M0255_1.02	0.181145574258	0.68662371065	0.0918334988527	0.622374580933	0.0109060420018	0.128809287308	3.10234041022e-05	0.0752856582295
M0256_1.02	0.0185038100488	0.824711541422	0.0378165676966	0.319531400165	0.00322315868676	0.811297566828	3.26981546115e-06	0.644245021939
M0257_1.02	0.143449726188	0.928147141613	0.0132349569339	0.294668899323	0.00398340730121	0.615922922764	1.31716173197e-05	0.151504526586
M0258_1.02	0.00477794413347	0.648122476597	0.181080329459	0.59476623234	0.000627459383261	0.479094143026	3.15280445233e-06	0.168773600106
M0259_1.02	1.0	0.654192231696	0.905182666879	0.378950892275	0.299858826952	0.382316509709	0.436654607642	1.0
M0260_1.02	1.0	0.500956120864	0.786050158593	1.0	0.543006133384	0.582187834409	0.0540062284051	0.288347131721
M0261_1.02	0.203817899633	0.723069700956	0.0431667903702	0.893785451852	0.00021153042403	0.73646076117	2.02353507876e-07	0.428507543513
M0262_1.02	1.0	0.468449202669	0.163743911508	1.0	0.49237721176	0.547735682601	0.2893147751	1.0
M0263_1.02	0.428728414849	0.587206039087	0.0381318345065	0.396306270624	0.10358680469	0.0142832132283	0.0235928824816	0.18486898397
M0264_1.02	0.0305767530756	0.502554660181	0.192574190211	0.494477317458	0.000737208807553	0.0912314762774	0.00347929017951	0.033116704665
M0265_1.02	1.0	0.193431951025	0.834908118226	0.0509968170435	0.627113340872	0.269136967183	0.355176164113	1.0
M0266_1.02	0.0414878362872	0.568826218459	0.0611221442395	0.539627508648	0.0184850806236	0.385317789629	0.000262849596999	0.0128233617262
M0267_1.02	0.000265662554683	0.56263790965	0.238078006315	0.573314607591	0.00424962642404	0.907814523943	0.00341435538212	1.0
M0268_1.02	0.0703584075574	0.319551941801	0.150412438039	0.62312120562	0.00271873662266	0.227999013994	3.14093128701e-05	0.0250531225778
M0269_1.02	1.0	0.335071501726	0.930420262386	0.416622563324	0.381347172715	0.442278287511	1.0	0.444536027685
M0270_1.02	1.0	0.410170900528	0.324691859769	0.210867641449	0.750424718832	0.141408836589	1.0	1.0
M0271_1.02	0.0462104523096	0.235055253879	0.719200698522	0.531696931388	0.447866642301	0.0602415887004	0.599062013855	0.197767514875
M0272_1.02	0.220946631282	0.662632880351	0.219558066711	0.787339945779	0.110843454594	0.0270422428775	0.00222024295663	0.00596633845195
M0273_1.02	0.492198052387	0.165660790691	0.818981665766	0.130673291278	0.307470504821	0.100493552301	0.534315947547	0.150285868524
M0329_1.02	0.0808351624476	0.447785585659	0.0791969359629	0.45726393784	0.00920814996984	0.429219741229	8.26713303795e-05	0.234595318577
M0359_1.02	0.0684481839543	0.844679475918	0.050762813702	0.618625022748	0.0024579469382	0.125060376362	2.91549220087e-05	0.00677486759322
M0369_1.02	1.0	1.0	1.0	1.0	1.0	0.162389833187	1.0	1.0
M0370_1.02	1.0	1.0	1.0	1.0	1.0	0.0309935500864	1.0	1.0
M0371_1.02	1.0	1.0	1.0	1.0	1.0	0.419712686903	1.0	1.0
M0372_1.02	1.0	1.0	1.0	1.0	1.0	0.0309935500864	1.0	1.0
M0373_1.02	1.0	1.0	1.0	0.228518231958	0.781414153654	0.516246119361	0.268424656955	1.0
M0374_1.02	1.0	1.0	1.0	1.0	1.0	0.0309935500864	1.0	1.0
M0375_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0167328289388
M0376_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0167328289388
M0377_1.02	1.0	1.0	1.0	1.0	1.0	0.0309935500864	1.0	1.0
M0378_1.02	1.0	1.0	1.0	1.0	1.0	0.0309935500864	1.0	1.0
M0581_1.02	1.0	1.0	0.579603896386	1.0	0.40400712941	0.301070559791	0.378961336454	0.0686840301986
M0582_1.02	0.379343603583	0.260081493206	0.0697024937926	1.0	0.926977941687	1.0	0.416038531345	0.0845754787847
M0587_1.02	1.0	0.340774408101	0.131420657909	1.0	0.390603835683	0.0661117899429	0.482021792891	1.0
M0589_1.02	1.0	1.0	1.0	1.0	0.693019943131	0.431068793713	1.0	1.0
M0591_1.02	0.364097604469	1.0	1.0	1.0	0.707501582272	0.329909118692	0.399835916155	0.370197972813
M0647_1.02	1.0	1.0	0.47210848349	1.0	1.0	0.595228081701	1.0	0.297088316848
M0649_1.02	1.0	1.0	0.258267390045	1.0	0.690468394817	1.0	1.0	1.0
M0650_1.02	1.0	0.355794588619	0.253142019363	1.0	0.685301749869	1.0	0.211518062922	0.193627211387
M0651_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M0652_1.02	1.0	1.0	0.584309346373	1.0	0.276793180224	1.0	0.192516933521	1.0
M0653_1.02	1.0	1.0	1.0	1.0	0.707895192974	0.0210908431033	0.223500688933	0.204732754505
M0655_1.02	0.027283784157	0.415720331345	0.116140777333	1.0	0.756551182541	0.490707054242	1.0	1.0
M0656_1.02	0.282197251117	0.151226865997	0.784546787298	0.266833240381	0.270386020265	0.580528779095	1.0	1.0
M0657_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M0665_1.02	1.0	0.287554655844	1.0	1.0	0.0595528120047	0.346697903552	1.0	1.0
M0677_1.02	1.0	0.0795220907453	0.645991287173	1.0	0.0347359840663	0.444405483085	1.0	1.0
M0680_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M0681_1.02	0.170217628135	1.0	0.212324686179	1.0	1.0	0.386705547368	1.0	1.0
M0682_1.02	1.0	1.0	1.0	1.0	0.554586532198	1.0	1.0	1.0
M0683_1.02	1.0	1.0	1.0	1.0	0.589927502754	0.346697903552	1.0	1.0
