Motif ID	1	2	3	4	5	6	7	8
M1327_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M1328_1.02	1.0	1.0	0.707115661674	1.0	1.0	1.0	1.0	1.0
M1329_1.02	1.0	1.0	0.945146141588	1.0	1.0	1.0	1.0	1.0
M1330_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M1331_1.02	1.0	1.0	0.864169825179	1.0	1.0	1.0	1.0	1.0
M1332_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M1333_1.02	1.0	1.0	0.66832311167	1.0	1.0	1.0	1.0	1.0
M1334_1.02	1.0	1.0	0.867332858052	1.0	1.0	1.0	1.0	1.0
M1335_1.02	1.0	1.0	0.55261912079	1.0	1.0	1.0	1.0	1.0
M1336_1.02	1.0	1.0	0.867332858052	1.0	1.0	1.0	1.0	1.0
M1337_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M1338_1.02	1.0	1.0	0.393850591199	1.0	1.0	1.0	0.926778591997	1.0
M1339_1.02	1.0	1.0	0.776999081089	1.0	1.0	1.0	1.0	1.0
M1340_1.02	1.0	1.0	0.101271422766	1.0	1.0	1.0	1.0	1.0
M1341_1.02	1.0	1.0	0.707115661674	1.0	1.0	1.0	1.0	1.0
M1342_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M1343_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M1344_1.02	1.0	1.0	0.928696782067	1.0	1.0	1.0	1.0	1.0
M1345_1.02	1.0	1.0	0.707115661674	1.0	1.0	1.0	1.0	1.0
M1346_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M1363_1.02	1.0	1.0	0.536059732584	1.0	1.0	1.0	1.0	1.0
M1364_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M1365_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M1384_1.02	1.0	1.0	0.945146141588	1.0	1.0	1.0	0.692078282948	1.0
M1388_1.02	1.0	1.0	0.536059732584	1.0	1.0	1.0	1.0	1.0
M1400_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M1401_1.02	1.0	1.0	0.965469680283	1.0	0.670595488756	1.0	1.0	1.0
M1402_1.02	1.0	1.0	0.663821104493	1.0	1.0	1.0	1.0	1.0
M1404_1.02	1.0	1.0	0.74079439423	1.0	1.0	1.0	1.0	1.0
M1405_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M1406_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M1407_1.02	1.0	1.0	0.836321722682	1.0	1.0	1.0	1.0	1.0
M1408_1.02	1.0	1.0	0.55261912079	1.0	1.0	1.0	1.0	1.0
M1409_1.02	1.0	1.0	0.55261912079	1.0	1.0	1.0	1.0	1.0
M1410_1.02	1.0	1.0	0.707115661674	1.0	1.0	1.0	1.0	1.0
M1411_1.02	1.0	0.97257424959	0.326353926804	1.0	1.0	1.0	1.0	1.0
M1412_1.02	1.0	1.0	0.56011331672	1.0	1.0	1.0	1.0	1.0
M1413_1.02	1.0	1.0	0.536059732584	1.0	1.0	1.0	1.0	1.0
M1414_1.02	1.0	1.0	0.66917041195	1.0	1.0	1.0	1.0	1.0
M1415_1.02	1.0	0.97257424959	0.925982478191	1.0	1.0	1.0	1.0	1.0
M1416_1.02	1.0	1.0	0.801065334575	1.0	1.0	1.0	1.0	1.0
M1559_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M1560_1.02	1.0	1.0	0.56011331672	1.0	1.0	1.0	1.0	1.0
M1561_1.02	1.0	1.0	1.0	1.0	0.121661988502	0.962509882992	1.0	1.0
M1562_1.02	1.0	1.0	0.79673419285	1.0	1.0	1.0	1.0	1.0
M1563_1.02	1.0	1.0	0.780999946085	1.0	0.991731660477	1.0	1.0	1.0
M1564_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M1565_1.02	1.0	1.0	1.0	1.0	0.170362133699	1.0	0.394152968738	1.0
M1566_1.02	1.0	1.0	0.864169825179	1.0	0.86528818719	1.0	1.0	1.0
M1567_1.02	1.0	1.0	0.663821104493	1.0	1.0	1.0	1.0	1.0
M1568_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M1569_1.02	1.0	1.0	0.99674466097	1.0	1.0	1.0	0.374185674901	1.0
M1570_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M1571_1.02	1.0	1.0	0.66917041195	1.0	0.715048581797	1.0	1.0	0.098320810365
M1572_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M1575_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M1576_1.02	1.0	1.0	0.74079439423	1.0	1.0	1.0	1.0	1.0
M1618_1.02	1.0	1.0	1.0	1.0	1.0	0.988033984009	1.0	1.0
M1619_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M1620_1.02	1.0	1.0	0.889255856695	1.0	1.0	1.0	1.0	1.0
M1643_1.02	1.0	1.0	0.782261620954	1.0	1.0	1.0	1.0	1.0
M1644_1.02	1.0	1.0	0.536059732584	1.0	1.0	1.0	1.0	1.0
M1645_1.02	1.0	1.0	0.404537414044	1.0	0.555560142976	1.0	1.0	1.0
M1646_1.02	1.0	1.0	0.554687830848	1.0	1.0	1.0	1.0	1.0
M1647_1.02	1.0	1.0	0.493829208149	1.0	0.768652786889	0.958862955797	1.0	1.0
M1648_1.02	1.0	1.0	0.664126288861	1.0	1.0	1.0	1.0	1.0
M1649_1.02	1.0	1.0	0.275143032967	1.0	0.170362133699	1.0	1.0	1.0
M1650_1.02	1.0	1.0	0.55261912079	1.0	0.557454435204	1.0	1.0	1.0
M1651_1.02	1.0	1.0	0.56011331672	1.0	1.0	1.0	1.0	1.0
M1652_1.02	1.0	1.0	0.552401149414	1.0	1.0	1.0	1.0	0.336451933685
M1653_1.02	1.0	1.0	0.536059732584	1.0	1.0	1.0	1.0	0.796900198538
M1654_1.02	1.0	1.0	0.552401149414	1.0	1.0	1.0	1.0	0.336451933685
M1655_1.02	1.0	1.0	0.275143032967	1.0	1.0	1.0	1.0	1.0
M1656_1.02	1.0	1.0	0.10139209532	1.0	0.158906566555	1.0	0.700046049122	0.593187411315
M1657_1.02	1.0	1.0	0.55261912079	1.0	1.0	1.0	1.0	1.0
M1658_1.02	1.0	1.0	0.431395924186	1.0	1.0	1.0	1.0	1.0
M1659_1.02	1.0	1.0	0.707115661674	1.0	0.114190343121	0.962509882992	1.0	1.0
M1660_1.02	1.0	1.0	0.275143032967	1.0	0.469184632776	0.958862955797	1.0	0.593187411315
M1661_1.02	1.0	1.0	0.275143032967	1.0	0.390779820746	0.962509882992	1.0	1.0
M1662_1.02	1.0	1.0	0.142493101173	1.0	0.121661988502	0.958862955797	1.0	1.0
M1663_1.02	1.0	1.0	0.459887213794	1.0	0.676583462357	1.0	1.0	1.0
M1677_1.02	1.0	1.0	0.95214425518	1.0	1.0	1.0	1.0	1.0
M1678_1.02	1.0	1.0	0.456164317677	1.0	1.0	1.0	1.0	1.0
M1679_1.02	1.0	1.0	0.74079439423	1.0	1.0	1.0	1.0	1.0
M1680_1.02	1.0	1.0	0.958927658779	0.547763725017	1.0	1.0	1.0	1.0
M1681_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M1682_1.02	1.0	1.0	0.275143032967	1.0	1.0	1.0	1.0	1.0
M1683_1.02	1.0	1.0	0.79673419285	0.547763725017	1.0	1.0	1.0	1.0
M1684_1.02	1.0	1.0	0.879516957589	1.0	1.0	1.0	1.0	1.0
M1685_1.02	1.0	1.0	0.776999081089	1.0	1.0	1.0	1.0	1.0
M1686_1.02	1.0	1.0	0.687677521428	1.0	1.0	1.0	1.0	1.0
M1687_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M1688_1.02	1.0	1.0	0.275143032967	1.0	1.0	1.0	1.0	1.0
M1689_1.02	1.0	1.0	0.568846263169	1.0	1.0	1.0	1.0	1.0
M1690_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M1691_1.02	1.0	1.0	0.663821104493	0.547763725017	1.0	1.0	1.0	1.0
M1692_1.02	1.0	1.0	0.965469680283	1.0	1.0	1.0	1.0	1.0
M1693_1.02	1.0	1.0	0.275143032967	1.0	1.0	1.0	1.0	1.0
M1694_1.02	1.0	1.0	0.747623096293	1.0	1.0	1.0	1.0	1.0
M1695_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M1696_1.02	1.0	1.0	0.747623096293	1.0	1.0	1.0	1.0	1.0
M1697_1.02	1.0	1.0	0.275143032967	1.0	1.0	1.0	1.0	1.0
M1698_1.02	1.0	1.0	0.900547757777	1.0	1.0	1.0	1.0	0.87555144348
M1699_1.02	1.0	1.0	0.782261620954	1.0	1.0	1.0	1.0	1.0
M1700_1.02	1.0	1.0	0.877586374662	1.0	1.0	1.0	1.0	0.823352614085
M1701_1.02	1.0	1.0	0.74079439423	1.0	1.0	1.0	1.0	1.0
M1702_1.02	1.0	1.0	0.79673419285	1.0	1.0	1.0	1.0	1.0
M1704_1.02	1.0	1.0	0.79673419285	1.0	1.0	1.0	1.0	0.712439111089
M1836_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M1840_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M1877_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M1909_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M1921_1.02	1.0	1.0	0.502686841364	1.0	1.0	0.962509882992	1.0	1.0
M1932_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M1940_1.02	1.0	1.0	0.680046183502	1.0	1.0	1.0	1.0	1.0
M1941_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M1943_1.02	1.0	1.0	0.403855627993	1.0	1.0	1.0	1.0	1.0
M1948_1.02	1.0	1.0	0.456164317677	1.0	0.213133222955	1.0	0.000523997558279	1.0
M1949_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M2191_1.02	1.0	1.0	0.779220754473	1.0	1.0	1.0	1.0	0.091396987005
M2341_1.02	1.0	1.0	0.554687830848	1.0	1.0	1.0	1.0	1.0
M2342_1.02	1.0	1.0	0.275143032967	1.0	0.274544624018	1.0	0.0761113359128	0.322158262926
M2343_1.02	1.0	1.0	0.482609221936	1.0	0.0456415741596	1.0	8.65897810256e-05	0.593187411315
M2344_1.02	1.0	1.0	0.55261912079	1.0	0.121661988502	1.0	0.000573566603918	1.0
M2345_1.02	1.0	1.0	0.275143032967	1.0	0.158906566555	1.0	0.000323711730654	0.0520885632866
M2346_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M2347_1.02	1.0	1.0	0.840107747572	1.0	1.0	1.0	1.0	1.0
M2348_1.02	1.0	1.0	0.784309960098	1.0	1.0	1.0	1.0	1.0
M2349_1.02	1.0	0.97257424959	0.55261912079	1.0	1.0	1.0	1.0	1.0
M2350_1.02	1.0	1.0	0.965469680283	1.0	1.0	1.0	0.749605105837	1.0
M2351_1.02	1.0	0.97257424959	1.0	1.0	1.0	1.0	1.0	1.0
M2352_1.02	1.0	1.0	0.275143032967	1.0	1.0	1.0	1.0	1.0
M2353_1.02	1.0	1.0	0.55261912079	1.0	0.0456415741596	1.0	0.380682663209	0.251494715955
M2354_1.02	1.0	1.0	0.511123099037	1.0	0.106364236663	1.0	0.0659566277487	0.023823058682
M2355_1.02	1.0	1.0	0.511123099037	1.0	0.0456415741596	1.0	0.335075486411	1.0
M2356_1.02	1.0	1.0	0.656001049064	1.0	1.0	1.0	0.639295863774	1.0
M2357_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M2358_1.02	1.0	1.0	0.230725700844	1.0	1.0	1.0	1.0	1.0
M2359_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.117575778604
M2360_1.02	1.0	0.97257424959	0.536059732584	1.0	1.0	1.0	1.0	1.0
M2361_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.091396987005
M2362_1.02	1.0	1.0	0.801281109817	1.0	1.0	1.0	1.0	0.197651779662
M2363_1.02	1.0	1.0	0.502686841364	1.0	0.259660641838	1.0	0.0469327302708	1.0
M2364_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M2365_1.02	1.0	1.0	1.0	1.0	1.0	0.958862955797	1.0	1.0
M2366_1.02	1.0	1.0	0.782261620954	1.0	1.0	1.0	1.0	1.0
M2367_1.02	1.0	1.0	0.614697929152	1.0	1.0	1.0	1.0	1.0
M2368_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M2369_1.02	1.0	1.0	0.10139209532	1.0	1.0	1.0	1.0	1.0
M2370_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M2371_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M2372_1.02	1.0	1.0	0.707115661674	1.0	1.0	1.0	1.0	1.0
M2373_1.02	1.0	1.0	0.383152889533	1.0	1.0	1.0	1.0	1.0
M2374_1.02	1.0	1.0	0.456164317677	1.0	1.0	1.0	1.0	0.653819133621
M2375_1.02	1.0	1.0	0.979917765946	1.0	1.0	1.0	1.0	1.0
M2376_1.02	1.0	1.0	0.867332858052	1.0	1.0	1.0	1.0	1.0
M2377_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M2378_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M2379_1.02	1.0	1.0	0.864568673627	1.0	1.0	1.0	1.0	1.0
M2380_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M2381_1.02	1.0	1.0	0.707115661674	1.0	1.0	1.0	1.0	1.0
M2382_1.02	1.0	1.0	0.443028562123	1.0	1.0	1.0	1.0	1.0
M2383_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M2606_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M2619_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M2620_1.02	1.0	1.0	0.610722940235	1.0	1.0	1.0	1.0	1.0
M2631_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M2661_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M2662_1.02	1.0	1.0	1.0	1.0	0.469184632776	1.0	1.0	1.0
M2663_1.02	1.0	1.0	0.782261620954	1.0	1.0	1.0	1.0	1.0
M2681_1.02	1.0	1.0	0.680046183502	1.0	1.0	0.962509882992	1.0	1.0
M2682_1.02	1.0	1.0	0.55261912079	1.0	1.0	1.0	1.0	0.823352614085
M2699_1.02	1.0	1.0	0.707115661674	1.0	1.0	1.0	1.0	1.0
M2843_1.02	1.0	1.0	0.685720334304	1.0	0.44922137132	0.962509882992	0.637455190987	1.0
M2862_1.02	1.0	1.0	0.10139209532	1.0	0.0456415741596	1.0	0.211931195226	0.312723059821
M2863_1.02	1.0	1.0	0.663821104493	1.0	0.455668936379	1.0	1.0	1.0
M2866_1.02	1.0	1.0	0.979917765946	1.0	1.0	1.0	1.0	1.0
M2867_1.02	1.0	1.0	0.867332858052	1.0	1.0	1.0	1.0	1.0
M4010_1.02	1.0	1.0	1.0	1.0	0.715048581797	0.962509882992	1.0	1.0
M4011_1.02	1.0	1.0	0.707115661674	1.0	0.945164273952	1.0	1.0	1.0
M4266_1.02	1.0	1.0	0.780999946085	1.0	1.0	1.0	1.0	0.091396987005
M4708_1.02	1.0	1.0	0.707115661674	1.0	1.0	1.0	0.639295863774	1.0
M5276_1.02	1.0	1.0	0.685720334304	1.0	1.0	1.0	1.0	1.0
M6502_1.02	1.0	0.97257424959	1.0	1.0	1.0	1.0	1.0	1.0
