G4,G8:G9,1.849947702247298e-07,23.11955317117324
G4,G8:G10,9.238732515739044e-05,16.90613565219718
G4,G9:G10,0.0001428382062291831,16.47041288306961
G4,,1.110846799893426e-09,28.23475811953253
G5,G1,0.06057078150667101,13.58070723844994
G5,G2,0.01267723969585078,15.14471162618705
G5,G3,0.01899196418379408,14.74050390988862
G5,G4,0.0060313908427165,15.88754222390389
G5,G6,0.03362702433634479,14.16918982247541
G5,G7,0.04832424381524058,13.8065864848245
G5,G8,0.02644190061005879,14.4095699656064
G5,G9,0.01658483512584991,14.87603113070773
G5,G10,0.0913337884317319,13.16999906135991
G5,G1:G2,0.01102246642703198,15.28458426950916
G5,G1:G3,0.01752142268056454,14.82109557645662
G5,G1:G4,0.008326481795008849,15.56507884847462
G5,G1:G6,0.02956529432249212,14.29791867757473
G5,G1:G7,0.02598248741495893,14.42709711178237
G5,G1:G8,0.02305925537019083,14.54645263854886
G5,G1:G9,0.007256756859221912,15.70258684647198
G5,G1:G10,0.03866906052929072,14.02948005113446
G5,G2:G3,0.004634953975810868,16.15089359263451
G5,G2:G4,0.0018449073395302,17.07209080814219
G5,G2:G6,0.01629253333548005,14.89381293661141
G5,G2:G7,0.006312419108679235,15.84200088184392
G5,G2:G8,0.01001226878006656,15.38070864289574
G5,G2:G9,0.005296815191579447,16.01741412920484
G5,G2:G10,0.01831929974510456,14.77656472690168
G5,G3:G4,0.002454540002723497,16.78658048980579
G5,G3:G6,0.01096836039709315,15.28950506121465
G5,G3:G7,0.01465347764822627,14.99984217247275
G5,G3:G8,0.008027445659074111,15.60165348428412
G5,G3:G9,0.006922956485670886,15.74967694569343
G5,G3:G10,0.03522244413569012,14.12283636499305
G5,G4:G6,0.007532617791953257,15.66527723216675
G5,G4:G7,0.005180739966353453,16.03957196518004
G5,G4:G8,0.001787049367916821,17.10395399995834
G5,G4:G9,0.003109532477981843,16.55004747562917
G5,G4:G10,0.007601041343237074,15.65623460514359
G5,G6:G7,0.03744981539402812,14.061518081344
G5,G6:G8,0.01762516306928567,14.81519226108305
G5,G6:G9,0.02931951142858875,14.30626664843487
G5,G6:G10,0.06128202326186253,13.56903332033404
G5,G7:G8,0.01536053374731484,14.9527183856067
G5,G7:G9,0.009782583123554792,15.4039162896614
G5,G7:G10,0.04229005753810039,13.93996784985274
G5,G8:G9,0.01327755349979171,15.09844495923302
G5,G8:G10,0.02716931400518408,14.38243168702209
G5,G9:G10,0.01499948265260007,14.97650415121588
G5,,0.08928416558049951,13.19269570686439
G6,G1,0.002897612416963383,14.99509101796649
G6,G2,0.0008834501414679191,16.18289853315053
G6,G3,0.0002986785126105828,17.26736560406546
G6,G4,0.0005587848590022162,16.64096885888662
G6,G5,0.4332061174373353,9.98776447482696
G6,G7,0.001366941041319524,15.74640268452896
G6,G8,0.0004464314211596919,16.86544759385186
G6,G9,0.004054335725795989,14.6591912532941
G6,G10,0.05532267511631518,12.04579524860696
G6,G1:G2,0.0004611386901539318,16.83303454627202
G6,G1:G3,0.002202507855326716,15.26938146599026
G6,G1:G4,0.004002120995912083,14.67215364179665
G6,G1:G5,0.01775101464432992,13.18253543401373
G6,G1:G7,0.002561696546841525,15.1183083587585
G6,G1:G8,0.0007360474574103479,16.36543879351716
G6,G1:G9,0.0003297096508147961,17.16852096919132
G6,G1:G10,0.004422142008231082,14.5723539154148
G6,G2:G3,0.0003680529956876589,17.05850645252309
G6,G2:G4,0.0008415719391416296,16.23146189119149
G6,G2:G5,0.0159054355024495,13.29231720505537
G6,G2:G7,0.0006813353542494371,16.44267876157377
G6,G2:G8,0.0007134426326219194,16.39663135943233
G6,G2:G9,0.0009795996740619725,16.07958939799206
G6,G2:G10,0.00714010834590947,14.09325016062876
G6,G3:G4,0.0002325626963657719,17.51757353988091
G6,G3:G5,0.04441053792698504,12.26550132938706
G6,G3:G7,0.001528302959733297,15.63482016819447
G6,G3:G8,0.0003781039232107008,17.03156430338205
G6,G3:G9,0.002888734727351476,14.99815951570998
G6,G3:G10,0.01001956401373554,13.75443852825543
G6,G4:G5,0.03378537545942407,12.53895008122099
G6,G4:G7,0.002005668409257724,15.36300073495869
G6,G4:G8,0.0001202470488895781,18.17718502311847
G6,G4:G9,0.002430455387151752,15.17089946944731
G6,G4:G10,0.005800126023021298,14.30109846593881
G6,G5:G7,0.130292053914483,11.18919961209572
G6,G5:G8,0.05195525833547725,12.10859517977711
G6,G5:G9,0.03009556493048458,12.65460029496586
G6,G5:G10,0.08195094005113231,11.65285733520547
G6,G7:G8,0.0002782611354231665,17.33817338149922
G6,G7:G9,0.001318557304662302,15.78243992348389
G6,G7:G10,0.01993143486870704,13.06667998430977
G6,G8:G9,0.001703263763534409,15.52643183997504
G6,G8:G10,0.01021590442291498,13.73503234830273
G6,G9:G10,0.01028928044130521,13.72787549192004
G6,,0.0002388512916378666,17.49089224278652
G7,G1,8.53366058821884e-06,9.433859074382106
G7,G2,6.307181303258736e-05,7.433603520029024
G7,G3,0.0968587321036157,0.09686866076402723
G7,G4,0.05842009688061358,0.6024622523590129
G7,G5,0.004578772932658405,3.148691164067973
G7,G6,0.1339704856078631,-0.2274973113691914
G7,G8,0.01002756122425675,2.364784783385312
G7,G9,0.0003099580477941888,5.841440528020922
G7,G10,0.0007611536938499041,4.943042186167084
G7,G1:G2,3.54207526640141e-06,10.31316469782135
G7,G1:G3,0.01487464311770512,1.970464248607094
G7,G1:G4,0.005022322219119772,3.056229787473494
G7,G1:G5,0.00121135386456544,4.478383577218167
G7,G1:G6,0.02549618796610843,1.431593258199673
G7,G1:G8,0.0008667526081311198,4.813123892992728
G7,G1:G9,9.79535363065729e-05,6.993384239726275
G7,G1:G10,0.0001557469412210264,6.529644968201673
G7,G2:G3,0.01963509206645368,1.692803830749924
G7,G2:G4,0.008233907240467322,2.561861549807485
G7,G2:G5,0.001609967947297351,4.193907937376689
G7,G2:G6,0.02282970894355936,1.542059496062032
G7,G2:G8,0.001158048959134645,4.52338555036139
G7,G2:G9,7.255425409365173e-05,7.293542872320224
G7,G2:G10,0.000287298706246122,5.917355023817066
G7,G3:G4,0.0617546045704558,0.5469536669932822
G7,G3:G5,0.02108923462359108,1.621359504794736
G7,G3:G6,0.04587460513848976,0.8442105086616039
G7,G3:G8,0.04108706831617654,0.9544287751802152
G7,G3:G9,0.0467284333581808,0.825769376910948
G7,G3:G10,0.01105496322171504,2.267242720206266
G7,G4:G5,0.01244016088836619,2.149192187288113
G7,G4:G6,0.03328090552604026,1.165138382764967
G7,G4:G8,0.07622080405578062,0.3364877631295222
G7,G4:G9,0.01658293611035828,1.861747986158536
G7,G4:G10,0.00614433512010248,2.854591669018523
G7,G5:G6,0.02430613746409364,1.479393318669155
G7,G5:G8,0.01743267835705317,1.811775696308056
G7,G5:G9,0.02138695010101055,1.607341280008853
G7,G5:G10,0.0007462757544614116,4.962782310693679
G7,G6:G8,0.0858025021358914,0.2180740391722438
G7,G6:G9,0.03953159683539573,0.9930219356388061
G7,G6:G10,0.01515267576407152,1.951945073213153
G7,G8:G9,0.00105239620309857,4.619052545336515
G7,G8:G10,0.005517102728634748,2.962269353167295
G7,G9:G10,0.01007596710539002,2.359969113828548
G7,,0.0001842202116939071,6.361745641950233
G8,G1,0.001840619748435948,15.53933091397878
G8,G2,5.775225285839004e-05,19.001026168497
G8,G3,0.0004892132167267776,16.86439010720363
G8,G4,0.0002611542166815719,17.49207742633251
G8,G5,0.02416059192554208,12.96471037569489
G8,G6,0.1117972540412994,11.43274624961935
G8,G7,0.0002005338472295803,17.75620548106116
G8,G9,0.001026890536379305,16.122897909229
G8,G10,0.08278295230797382,11.73321109849812
G8,G1:G2,0.0002041296807690054,17.73843304574987
G8,G1:G3,0.004458856062390861,14.6545410038107
G8,G1:G4,0.01420026895164386,13.49617234400631
G8,G1:G5,0.006492086688173221,14.27884924605098
G8,G1:G6,0.06142914132355757,12.03154891174127
G8,G1:G7,0.01447041676254129,13.47732690662791
G8,G1:G9,0.0003480696122741053,17.2047860326324
G8,G1:G10,0.007818861778533614,14.09289425734454
G8,G2:G3,0.0001789857117482847,17.86988254765343
G8,G2:G4,0.0005375658686431017,16.77013722886652
G8,G2:G5,0.001390395881280279,15.81984473542143
G8,G2:G6,0.009636652394348038,13.88385946237481
G8,G2:G7,0.0002896209451142713,17.38861554548701
G8,G2:G9,0.0002466672890027088,17.54914810716203
G8,G2:G10,0.006756005980260119,14.23900136456797
G8,G3:G4,0.0003846771231037078,17.10478418653053
G8,G3:G5,0.005369285331762746,14.46873843435945
G8,G3:G6,0.02163031332392447,13.07533752321238
G8,G3:G7,0.0006900214634013457,16.52046582418663
G8,G3:G9,0.004712900328043553,14.59912974927674
G8,G3:G10,0.01629600797525859,13.35851308036662
G8,G4:G5,0.009287673682043057,13.920745138198
G8,G4:G6,0.03089322095111298,12.71889647555122
G8,G4:G7,0.00125820173699583,15.91974973999761
G8,G4:G9,0.03312464264119946,12.64915575263278
G8,G4:G10,0.03658889284596491,12.54968852849501
G8,G5:G6,0.05129120187403041,12.21191401465264
G8,G5:G7,0.01782981684166128,13.26856108934962
G8,G5:G9,0.008930760633817425,13.95993168007057
G8,G5:G10,0.02963937986076389,12.76032937085814
G8,G6:G7,0.09010912450743266,11.64841181831132
G8,G6:G9,0.0582861916731306,12.08406803290508
G8,G6:G10,0.1087160431858717,11.46069387404778
G8,G7:G9,0.008676085134713159,13.98886284310564
G8,G7:G10,0.09710411942375992,11.57364944974385
G8,G9:G10,0.01798424973661637,13.25993688847579
G8,,0.0001225027019847799,18.24905544091276
G9,G1,7.0045489432859e-05,23.55339648306357
G9,G2,6.07747096817379e-05,23.69536761983816
G9,G3,0.07492853386497141,16.57825130665572
G9,G4,0.002037388897614872,20.18311704824303
G9,G5,0.02645476237437862,17.6193498900529
G9,G6,0.02343045369022888,17.74074946813282
G9,G7,0.006822119178411901,18.97461593054995
G9,G8,0.03233337886835797,17.41868598597717
G9,G10,0.00125510916599861,20.66756353045095
G9,G1:G2,2.163199547848578e-05,24.72836787225249
G9,G1:G3,0.02495505773805645,17.67770956750539
G9,G1:G4,0.0003769243319474588,21.87049690680516
G9,G1:G5,0.01484137772823266,18.19736701185151
G9,G1:G6,0.02009476687222383,17.89432665756003
G9,G1:G7,0.001057779532746424,20.83861415353649
G9,G1:G8,0.01875640833979647,17.96325061196512
G9,G1:G10,0.001700707847705491,20.3637415387083
G9,G2:G3,0.01349434922612535,18.29251506213669
G9,G2:G4,0.0004631597489900678,21.66446933830019
G9,G2:G5,0.007084916963029426,18.93681793114598
G9,G2:G6,0.004868110338853876,19.31208024308545
G9,G2:G7,0.001221931549972736,20.69435323968293
G9,G2:G8,0.006133516464036988,19.0810178503432
G9,G2:G10,0.0004511786928563881,21.69067788730381
G9,G3:G4,0.02651944577243998,17.61690781748701
G9,G3:G5,0.0642916049998484,16.73135702126923
G9,G3:G6,0.02869676701342593,17.53800161530665
G9,G3:G7,0.1111560045391646,16.18385142321531
G9,G3:G8,0.04720118770005474,17.04036702869951
G9,G3:G10,0.008594067693783722,18.74371392192371
G9,G4:G5,0.0211145331566669,17.84482450552845
G9,G4:G6,0.01370272209986591,18.27719157759316
G9,G4:G7,0.002911141562761046,19.82624079024463
G9,G4:G8,0.03132725520223292,17.45029759223387
G9,G4:G10,0.001410689401205571,20.55070756218664
G9,G5:G6,0.01921217418707336,17.93924193377291
G9,G5:G7,0.08504478404763215,16.45160809522012
G9,G5:G8,0.04252981912587789,17.14458062771436
G9,G5:G10,0.007660127158168881,18.85875750021332
G9,G6:G7,0.04271568614832927,17.14021987423197
G9,G6:G8,0.02267539443952373,17.77350569291293
G9,G6:G10,0.003910958246084437,19.53100366441514
G9,G7:G8,0.1206026409207908,16.10228490187551
G9,G7:G10,0.006396444414899665,19.03904380829822
G9,G8:G10,0.009162834697216819,18.67963048853782
G9,,0.0002493338638243406,22.28374854615149
G10,G1,0.05657123665782055,18.15115386425195
G10,G2,0.01371909841937936,19.56786562676777
G10,G3,0.02901726366673291,18.81876358231384
G10,G4,0.009606494190247844,19.9242151861167
G10,G5,0.06705593160195522,17.98112746286469
G10,G6,0.03395241286412701,18.66169461144552
G10,G7,0.04709308277761858,18.33452840626702
G10,G8,0.02178287118216499,19.10553059867096
G10,G9,0.02001925244911755,19.18996010104711
G10,G1:G2,0.01990120290851595,19.19587435646542
G10,G1:G3,0.01189746901715602,19.71032884417079
G10,G1:G4,0.01522194862574367,19.46391615919401
G10,G1:G5,0.05764057285099428,18.13242782452309
G10,G1:G6,0.02930933027330614,18.80874862933915
G10,G1:G7,0.02766567393698597,18.86646209734407
G10,G1:G8,0.01523369874119408,19.46314453770182
G10,G1:G9,0.01290971392509032,19.628674488592
G10,G2:G3,0.004869111726447016,20.60374301060843
G10,G2:G4,0.003630023011958901,20.89741554639382
G10,G2:G5,0.01141393601106743,19.75181946811378
G10,G2:G6,0.01155448344369041,19.73958099544358
G10,G2:G7,0.009516845869791079,19.93359105632558
G10,G2:G8,0.005534742773432818,20.47560944168359
G10,G2:G9,0.007141803817147193,20.22068915413378
G10,G3:G4,0.007532530899893366,20.16742343980965
G10,G3:G5,0.02571352917766967,18.93963725349941
G10,G3:G6,0.02990096762217216,18.78876369221454
G10,G3:G7,0.01406665085286272,19.54284772586395
G10,G3:G8,0.00840904254169607,20.05734691412794
G10,G3:G9,0.00899185713374924,19.99033512915864
G10,G4:G5,0.01093270913352067,19.79489540038717
G10,G4:G6,0.01054720462784885,19.83079367340518
G10,G4:G7,0.008798493447099792,20.0120740263984
G10,G4:G8,0.003481815885519013,20.9391005701566
G10,G4:G9,0.006764927818562559,20.27490294230281
G10,G5:G6,0.02804695205812106,18.85277456899798
G10,G5:G7,0.03704307859006942,18.57457301242635
G10,G5:G8,0.01944641750129049,19.21899167109875
G10,G5:G9,0.01879756928484102,19.25292696591582
G10,G6:G7,0.02709192995526887,18.88741863812344
G10,G6:G8,0.01650113340903046,19.38322546402932
G10,G6:G9,0.0219913239486752,19.0960065244268
G10,G7:G8,0.01092351010949669,19.79573717676806
G10,G7:G9,0.01216855295797746,19.68779953648787
G10,G8:G9,0.007739798485764126,20.14027888220138
G10,,0.122851803817186,17.37567575208713
