Motif ID	1	2	3	4	5	6	7	8
FZ_DEAR4_02	1.0	1.0	0.953247571892	1.0	1.0	1.0	1.0	1.0
FZ_DOF5.7_01	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
FZ_DOF5.7_02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
FZ_DREB2C_01	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
FZ_DREB2C_02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
FZ_ERF1_01	1.0	0.567918723903	0.847401353064	1.0	1.0	1.0	1.0	1.0
FZ_ERF1_01A	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
FZ_ETT_01	0.874132527635	1.0	1.0	1.0	1.0	1.0	1.0	0.689634901973
FZ_ETT_02	1.0	1.0	0.949821683666	1.0	1.0	1.0	1.0	1.0
FZ_GATA12_01	1.0	1.0	1.0	1.0	0.482326042869	1.0	1.0	1.0
FZ_GLK1_01	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
FZ_GLK1_02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
FZ_HSFB2A_01	1.0	0.716207492362	1.0	1.0	1.0	1.0	1.0	1.0
FZ_HSFB2A_02	1.0	1.0	0.922779425313	1.0	1.0	1.0	1.0	1.0
FZ_HSFC1_01	1.0	1.0	0.900978693161	1.0	1.0	1.0	1.0	1.0
FZ_HSFC1_02	0.444560268761	1.0	1.0	1.0	0.778332682212	1.0	1.0	1.0
FZ_ICU4_01	1.0	1.0	1.0	1.0	0.786387104912	1.0	1.0	1.0
FZ_KAN1_01	1.0	1.0	0.0357263458106	1.0	1.0	1.0	1.0	1.0
FZ_KAN4_01	0.466325990147	1.0	0.614381061342	1.0	1.0	1.0	1.0	1.0
FZ_KAN4_02	1.0	1.0	0.539079315831	1.0	1.0	1.0	1.0	1.0
FZ_LBD16_01	1.0	1.0	1.0	1.0	0.834687874078	1.0	1.0	1.0
FZ_MYB111_01	1.0	1.0	1.0	1.0	0.641561790478	1.0	1.0	1.0
FZ_MYB111_02	1.0	1.0	0.949821683666	1.0	1.0	1.0	1.0	1.0
FZ_MYB46_01	1.0	1.0	1.0	1.0	0.618712614322	1.0	1.0	1.0
FZ_MYB46_02	1.0	1.0	1.0	1.0	0.408052113653	1.0	1.0	1.0
FZ_MYB52_01	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
FZ_MYB52_02	1.0	1.0	0.955390624087	1.0	0.424093593641	1.0	1.0	1.0
FZ_MYB55_01	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
FZ_MYB55_02	1.0	1.0	1.0	1.0	0.482326042869	1.0	1.0	1.0
FZ_MYB59_01	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
FZ_MYC2_01	0.444560268761	0.967936782612	1.0	1.0	0.907835907517	1.0	1.0	0.340842475185
FZ_MYC3_01	1.0	1.0	1.0	1.0	0.37681286053	1.0	1.0	0.230537749437
FZ_MYC4_01	1.0	1.0	1.0	1.0	0.636335412523	1.0	1.0	0.230537749437
FZ_ORA47_01	1.0	0.822694925243	1.0	1.0	0.922731880597	1.0	1.0	1.0
FZ_ORA47_02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
FZ_PIF3_01	0.874132527635	1.0	1.0	1.0	0.578640734444	1.0	0.0956368440845	1.0
FZ_PIF4_01	0.374863724279	0.716207492362	1.0	1.0	1.0	1.0	1.0	1.0
FZ_PIF5_01	0.893842202048	1.0	1.0	1.0	0.445796996075	1.0	1.0	0.735695040474
FZ_RAP2.3_01	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
FZ_RAP2.3_02	1.0	0.751059100468	1.0	1.0	1.0	1.0	1.0	1.0
FZ_RAP2.3_03	1.0	1.0	0.999118046357	1.0	1.0	1.0	1.0	1.0
FZ_RAP2.6_01	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
FZ_RAP2.6_02	1.0	0.883109608703	0.65311373315	1.0	1.0	1.0	1.0	1.0
FZ_RAP2.6_03	1.0	0.716207492362	1.0	1.0	0.922731880597	1.0	1.0	1.0
FZ_REM1_01	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
FZ_REM1_02	1.0	0.716207492362	0.949821683666	1.0	0.274331897659	1.0	0.117314425304	1.0
FZ_RRTF1_01	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
FZ_RRTF1_02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
FZ_RRTF1_03	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
FZ_RVE1_01	1.0	1.0	1.0	1.0	0.0206218314747	1.0	1.0	1.0
FZ_RVE1_02	1.0	1.0	0.614381061342	1.0	0.966359383806	1.0	1.0	1.0
FZ_SPL1_01	1.0	1.0	1.0	1.0	0.922731880597	1.0	1.0	1.0
FZ_SPL1_02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
FZ_SPL7_01	1.0	1.0	1.0	1.0	0.952810633006	1.0	1.0	1.0
FZ_STY1_01	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
FZ_STY1_02	1.0	1.0	0.62502314718	1.0	1.0	1.0	1.0	1.0
FZ_TCP15_01	1.0	1.0	1.0	1.0	0.300974243829	1.0	0.760006474872	1.0
FZ_TCP16_01	1.0	1.0	1.0	1.0	1.0	1.0	0.1941483763	1.0
FZ_TCP23_01	1.0	1.0	1.0	1.0	0.870324315006	1.0	0.430025442581	1.0
FZ_TGA2_01	1.0	1.0	1.0	1.0	0.482326042869	1.0	1.0	1.0
FZ_TGA2_02	1.0	1.0	1.0	1.0	0.789243637182	1.0	1.0	1.0
FZ_TOE1_01	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
FZ_TOE1_02	1.0	1.0	1.0	1.0	0.988913656316	1.0	1.0	1.0
FZ_TOE1_03	1.0	1.0	0.949821683666	1.0	1.0	1.0	1.0	1.0
FZ_TOE2_01	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
FZ_TOE2_02	1.0	1.0	0.955390624087	1.0	0.948544271342	1.0	1.0	1.0
FZ_TOE2_03	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
FZ_WOX13_01	1.0	1.0	1.0	1.0	0.649280947793	1.0	1.0	1.0
FZ_WOX13_02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
FZ_WRKY12_01	1.0	1.0	0.834446160932	1.0	1.0	1.0	1.0	1.0
FZ_WRKY18_01	0.874132527635	1.0	0.614381061342	1.0	0.424093593641	1.0	1.0	1.0
FZ_WRKY38_01	1.0	1.0	0.949821683666	1.0	1.0	1.0	1.0	1.0
FZ_WRKY45_01	1.0	0.716207492362	0.62502314718	1.0	1.0	1.0	1.0	1.0
FZ_YAB1_01	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
FZ_YAB5_01	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
FZ_ZAT14_01	0.94930491451	1.0	1.0	1.0	1.0	1.0	1.0	1.0
FZ_ZAT18_01	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
FZ_ZAT2_01	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
FZ_ZAT6_01	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M0004_1.02	1.0	0.574579911933	1.0	1.0	1.0	1.0	1.0	1.0
M0005_1.02	1.0	0.883109608703	0.834446160932	1.0	1.0	1.0	1.0	1.0
M0006_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M0007_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M0008_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M0009_1.02	1.0	1.0	0.955390624087	1.0	1.0	1.0	1.0	1.0
M0010_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M0011_1.02	1.0	0.716207492362	1.0	1.0	1.0	1.0	1.0	1.0
M0012_1.02	1.0	0.716207492362	1.0	1.0	1.0	1.0	1.0	1.0
M0013_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M0014_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M0015_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M0016_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M0017_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M0018_1.02	1.0	0.567918723903	1.0	1.0	1.0	1.0	1.0	1.0
M0019_1.02	1.0	1.0	0.834446160932	1.0	0.717395854149	1.0	1.0	1.0
M0020_1.02	1.0	0.567918723903	1.0	1.0	1.0	1.0	1.0	1.0
M0021_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M0022_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M0023_1.02	1.0	0.567918723903	0.949821683666	1.0	1.0	1.0	1.0	1.0
M0024_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M0025_1.02	1.0	0.967936782612	0.614381061342	1.0	1.0	1.0	1.0	1.0
M0026_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M0027_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M0028_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M0029_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M0030_1.02	1.0	1.0	1.0	1.0	0.717168137424	1.0	1.0	1.0
M0031_1.02	1.0	1.0	1.0	1.0	0.442159092105	1.0	1.0	1.0
M0032_1.02	1.0	1.0	1.0	1.0	0.274331897659	1.0	1.0	1.0
M0033_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M0034_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M0035_1.02	1.0	1.0	0.949821683666	1.0	1.0	1.0	1.0	1.0
M0036_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M0037_1.02	1.0	1.0	0.949821683666	1.0	1.0	1.0	1.0	1.0
M0038_1.02	1.0	0.967936782612	1.0	1.0	1.0	1.0	1.0	1.0
M0039_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.526628927626
M0040_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M0041_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M0042_1.02	1.0	1.0	1.0	1.0	0.274331897659	1.0	1.0	1.0
M0043_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M0044_1.02	1.0	0.751059100468	1.0	1.0	1.0	1.0	1.0	1.0
M0072_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M0073_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M0075_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M0076_1.02	1.0	1.0	0.834446160932	1.0	1.0	1.0	1.0	1.0
M0077_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M0078_1.02	1.0	1.0	0.925918613199	1.0	1.0	1.0	1.0	1.0
M0079_1.02	1.0	1.0	1.0	1.0	0.592132950098	1.0	0.760006474872	1.0
M0080_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M0081_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M0118_1.02	1.0	1.0	1.0	1.0	1.0	1.0	0.69058207339	1.0
M0119_1.02	1.0	1.0	0.834446160932	1.0	1.0	1.0	1.0	1.0
M0120_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M0121_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M0123_1.02	1.0	1.0	1.0	1.0	1.0	1.0	0.936662819659	1.0
M0124_1.02	1.0	1.0	1.0	1.0	0.640298692866	1.0	1.0	1.0
M0125_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M0128_1.02	1.0	1.0	0.797312747925	1.0	0.578640734444	1.0	1.0	1.0
M0129_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M0130_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M0133_1.02	1.0	1.0	0.797312747925	1.0	1.0	1.0	0.606619604926	1.0
M0135_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M0136_1.02	1.0	1.0	1.0	1.0	1.0	1.0	0.893738125725	1.0
M0142_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M0144_1.02	1.0	1.0	1.0	1.0	0.579577775489	1.0	1.0	1.0
M0146_1.02	1.0	0.716207492362	0.774635085299	1.0	1.0	1.0	1.0	0.542593847506
M0147_1.02	1.0	1.0	0.834446160932	1.0	0.321575257657	1.0	1.0	0.634170763417
M0149_1.02	1.0	1.0	1.0	1.0	0.922731880597	1.0	1.0	0.230537749437
M0150_1.02	0.466325990147	1.0	0.62502314718	1.0	0.223508045958	1.0	0.0020334973544	0.389605077263
M0151_1.02	0.774196812316	1.0	0.834446160932	1.0	0.274331897659	1.0	0.00098851214616	1.0
M0152_1.02	0.874132527635	1.0	1.0	1.0	0.324486011873	1.0	0.77270781071	0.230537749437
M0153_1.02	1.0	1.0	0.834446160932	1.0	0.324486011873	1.0	0.00190938154469	0.230537749437
M0154_1.02	1.0	1.0	0.959253274901	1.0	0.34046620495	1.0	1.0	0.340842475185
M0155_1.02	0.874132527635	1.0	1.0	1.0	0.324486011873	1.0	0.384517204475	0.379298448456
M0156_1.02	1.0	1.0	0.949821683666	1.0	0.324486011873	1.0	0.384517204475	0.691478776281
M0157_1.02	0.466325990147	1.0	0.62502314718	1.0	0.579577775489	1.0	0.0020334973544	0.689634901973
M0158_1.02	0.444560268761	1.0	0.797312747925	1.0	0.445091206643	1.0	0.00128434835429	0.358944079384
M0159_1.02	0.874132527635	1.0	1.0	1.0	0.729657749149	1.0	0.760006474872	0.689634901973
M0160_1.02	0.874132527635	1.0	1.0	1.0	0.31102581715	1.0	0.760006474872	0.118361498129
M0161_1.02	1.0	1.0	1.0	1.0	0.274331897659	1.0	0.81165740876	0.118361498129
M0162_1.02	0.40092205518	1.0	1.0	1.0	0.265376640309	1.0	0.0020334973544	0.230537749437
M0163_1.02	1.0	1.0	1.0	1.0	0.290652018194	1.0	0.00355551982483	0.230537749437
M0164_1.02	1.0	1.0	1.0	1.0	0.274331897659	1.0	1.0	0.340842475185
M0165_1.02	0.874132527635	1.0	0.955390624087	1.0	0.408052113653	1.0	0.000760503623704	0.234289824652
M0166_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.837972781841
M0167_1.02	1.0	1.0	0.949821683666	1.0	0.55639953596	1.0	0.001137205763	0.613786353007
M0229_1.02	0.665522519188	1.0	0.681939381407	1.0	1.0	1.0	1.0	1.0
M0250_1.02	0.893842202048	1.0	1.0	1.0	0.274331897659	1.0	0.844923141466	0.118361498129
M0251_1.02	1.0	1.0	1.0	1.0	0.427679818873	1.0	0.152453050533	0.435760102768
M0252_1.02	0.444560268761	1.0	0.858439333987	1.0	0.424093593641	1.0	0.001137205763	0.340842475185
M0255_1.02	0.545275139019	1.0	0.949821683666	1.0	0.274331897659	1.0	0.00159172961253	1.0
M0256_1.02	0.444560268761	1.0	1.0	1.0	0.223508045958	1.0	0.000589724496994	1.0
M0257_1.02	0.444560268761	1.0	1.0	1.0	0.238220450883	1.0	0.000189545101844	0.559434455736
M0258_1.02	0.444560268761	1.0	1.0	1.0	0.274331897659	1.0	9.73937122554e-05	1.0
M0259_1.02	1.0	1.0	1.0	1.0	0.995943533856	1.0	1.0	1.0
M0260_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M0261_1.02	0.466325990147	1.0	0.949821683666	1.0	0.238220450883	1.0	0.00010331311439	0.634170763417
M0262_1.02	1.0	1.0	1.0	1.0	0.922731880597	1.0	1.0	1.0
M0263_1.02	0.40092205518	1.0	1.0	1.0	0.424093593641	1.0	0.137834732754	1.0
M0264_1.02	0.874132527635	1.0	0.797312747925	1.0	0.324486011873	1.0	0.0148294346864	0.380085901113
M0265_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M0266_1.02	0.444560268761	1.0	1.0	1.0	0.223508045958	1.0	0.0318988135461	0.92056114067
M0267_1.02	0.374863724279	1.0	1.0	1.0	1.0	1.0	0.92311390158	1.0
M0268_1.02	0.874132527635	1.0	0.949821683666	1.0	0.324486011873	1.0	0.0225898419608	0.422902094893
M0269_1.02	1.0	1.0	1.0	1.0	0.350042763391	1.0	1.0	0.958497449355
M0270_1.02	1.0	1.0	1.0	1.0	0.42430000661	1.0	1.0	1.0
M0271_1.02	1.0	1.0	1.0	1.0	0.922731880597	0.871411031258	1.0	0.562580368219
M0272_1.02	0.444560268761	1.0	1.0	1.0	0.274331897659	1.0	0.0197066612581	0.269864669024
M0273_1.02	1.0	1.0	1.0	1.0	0.405714320134	0.875442730554	1.0	1.0
M0329_1.02	0.374863724279	1.0	1.0	1.0	0.424093593641	1.0	0.000589724496994	1.0
M0359_1.02	0.926385689853	1.0	0.834446160932	1.0	0.274331897659	1.0	0.000738976351078	0.495910395501
M0369_1.02	1.0	0.85365625071	1.0	1.0	1.0	1.0	1.0	1.0
M0370_1.02	1.0	1.0	0.41677220273	1.0	0.274331897659	1.0	0.760006474872	0.689634901973
M0371_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M0372_1.02	1.0	1.0	0.41677220273	1.0	0.274331897659	1.0	0.760006474872	1.0
M0373_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M0374_1.02	1.0	1.0	0.41677220273	1.0	0.274331897659	1.0	0.760006474872	0.689634901973
M0375_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.445950918863
M0376_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.445950918863
M0377_1.02	1.0	1.0	0.41677220273	1.0	0.274331897659	1.0	0.760006474872	0.689634901973
M0378_1.02	1.0	1.0	0.41677220273	1.0	0.274331897659	1.0	0.760006474872	0.689634901973
M0581_1.02	1.0	1.0	0.949821683666	1.0	1.0	1.0	0.826119006323	0.739336717347
M0582_1.02	1.0	1.0	0.949821683666	1.0	1.0	1.0	0.963060876852	0.914155290202
M0587_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M0588_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M0589_1.02	1.0	1.0	1.0	1.0	0.952810633006	1.0	1.0	1.0
M0590_1.02	1.0	0.716207492362	1.0	1.0	1.0	1.0	1.0	1.0
M0591_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M0646_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M0647_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M0648_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M0649_1.02	1.0	1.0	0.949821683666	1.0	1.0	1.0	1.0	1.0
M0650_1.02	1.0	1.0	1.0	1.0	0.922731880597	1.0	0.608549217755	1.0
M0651_1.02	1.0	1.0	0.922779425313	1.0	1.0	1.0	1.0	1.0
M0652_1.02	1.0	1.0	0.949821683666	1.0	1.0	1.0	1.0	1.0
M0653_1.02	1.0	1.0	1.0	1.0	1.0	1.0	0.92311390158	1.0
M0654_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M0655_1.02	1.0	1.0	1.0	1.0	0.797173570456	1.0	1.0	1.0
M0656_1.02	1.0	1.0	1.0	1.0	0.601818486311	1.0	1.0	1.0
M0657_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M0665_1.02	1.0	1.0	1.0	1.0	0.6217422338	1.0	1.0	1.0
M0677_1.02	1.0	1.0	1.0	1.0	0.922731880597	1.0	1.0	1.0
M0680_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M0681_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M0682_1.02	1.0	1.0	1.0	1.0	0.636335412523	1.0	1.0	1.0
M0683_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M0684_1.02	1.0	1.0	1.0	1.0	0.922731880597	1.0	1.0	1.0
M0758_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M0759_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M0760_1.02	1.0	0.883109608703	1.0	1.0	1.0	1.0	1.0	1.0
M0761_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M0762_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M0763_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M0764_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M0765_1.02	1.0	1.0	1.0	1.0	0.879920179204	1.0	1.0	1.0
M0766_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M0767_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M0768_1.02	1.0	1.0	1.0	1.0	0.786387104912	1.0	1.0	1.0
M0769_1.02	1.0	1.0	1.0	1.0	0.786057785881	1.0	1.0	1.0
M0770_1.02	1.0	1.0	1.0	1.0	0.928757275442	1.0	1.0	1.0
M0771_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M0790_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M0821_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M0840_1.02	1.0	1.0	0.41677220273	1.0	1.0	1.0	1.0	1.0
M0841_1.02	1.0	1.0	0.62502314718	1.0	0.786764543137	1.0	1.0	0.924068460656
M0842_1.02	1.0	1.0	0.65311373315	1.0	0.324486011873	1.0	1.0	1.0
M0843_1.02	1.0	1.0	1.0	1.0	0.778332682212	1.0	1.0	1.0
M0844_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M0845_1.02	1.0	1.0	1.0	1.0	0.956553651155	1.0	1.0	1.0
M0846_1.02	1.0	1.0	1.0	1.0	0.957576393405	1.0	1.0	1.0
M0847_1.02	1.0	0.716207492362	1.0	1.0	1.0	1.0	1.0	1.0
M0848_1.02	1.0	1.0	0.949821683666	1.0	1.0	1.0	1.0	1.0
M0849_1.02	1.0	1.0	1.0	1.0	0.952810633006	1.0	1.0	1.0
M0850_1.02	1.0	1.0	1.0	1.0	0.694268212894	1.0	1.0	1.0
M0851_1.02	1.0	1.0	1.0	1.0	0.300974243829	1.0	1.0	1.0
M0852_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M0853_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M0855_1.02	1.0	1.0	0.41677220273	1.0	0.966359383806	1.0	1.0	1.0
M1107_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M1108_1.02	1.0	1.0	1.0	1.0	0.636335412523	1.0	1.0	1.0
M1195_1.02	1.0	1.0	1.0	1.0	0.889900620964	1.0	1.0	1.0
M1209_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M1210_1.02	1.0	1.0	0.65311373315	1.0	0.801445863026	1.0	1.0	1.0
M1211_1.02	1.0	1.0	0.426543825761	1.0	0.966359383806	1.0	1.0	1.0
M1274_1.02	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M1275_1.02	1.0	1.0	1.0	1.0	1.0	1.0	0.13017559041	1.0
M1276_1.02	1.0	1.0	0.856258168104	1.0	1.0	1.0	0.444859771316	1.0
M1277_1.02	1.0	1.0	0.999118046357	1.0	0.995943533856	1.0	0.69058207339	1.0
M1278_1.02	1.0	1.0	1.0	1.0	0.579577775489	1.0	1.0	1.0
M1282_1.02	1.0	1.0	1.0	1.0	0.972725071614	1.0	1.0	1.0
M1287_1.02	1.0	1.0	1.0	1.0	1.0	1.0	0.69058207339	1.0
M1290_1.02	0.573515270736	1.0	1.0	1.0	1.0	1.0	1.0	1.0
M1291_1.02	1.0	1.0	0.65311373315	1.0	0.488468152432	1.0	0.714546143386	1.0
M1292_1.02	1.0	1.0	0.949821683666	1.0	0.881527082785	1.0	0.573337208533	1.0
M1293_1.02	1.0	1.0	0.949821683666	1.0	1.0	1.0	1.0	1.0
